MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BertzCT,Ipc,LabuteASA,PEOE_VSA1,PEOE_VSA6,SMR_VSA1,SMR_VSA5,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,TPSA,EState_VSA1,EState_VSA6,VSA_EState2,HeavyAtomCount,MolMR
307.349,290.213,307.120843404,116,825.3570823519776,137517.29744778888,134.07168945654743,5.316788604006331,51.10304694137992,14.383611552215466,20.771211599071872,17.473669622081385,4.794537184071822,41.48718895060951,63.24,16.981480362126657,30.33183534230805,36.67041545516405,23,88.62370000000003
605.6360000000002,574.388,605.2413881119999,228,1549.4024302741573,4985697590.803316,252.2238523330037,11.050456081168516,68.44477801553573,27.15073455884292,62.82675074244341,30.074339634442406,21.424886460466432,54.9847644411692,131.79999999999998,47.35911809084293,56.31489812294318,24.96774069608079,44,154.90479999999982
669.7010000000001,627.3650000000001,668.2797153240001,244,1686.8312993814072,52943931867.88899,287.57897299902766,20.85027554286947,65.37458376048437,4.794537184071822,64.82789014419292,52.808440656446464,37.39438443064813,59.697387521802085,74.22,0.0,6.923737199690624,13.898874581662731,47,190.3970999999995
265.3599999999999,246.208,265.157897608,102,614.1757039455845,39541.23981057904,119.87496776969896,0.0,44.88821885061809,0.0,39.53076089108528,9.967957041894415,12.84164324585202,43.770901629778656,49.57,0.0,0.0,8.587076955782312,20,80.17300000000003
461.93100000000027,441.7710000000002,461.0924528000001,162,1082.8533928251334,14205081.316883838,184.68153108445603,14.536682415501003,23.733674027155736,17.949197122200808,22.60808395757392,73.33265549231903,19.36865327428937,12.114749617774471,116.49,21.12903199554764,21.932553598624175,24.919950445845107,31,112.32280000000004
631.7870000000005,591.4670000000006,631.24738142,234,1260.0211145456487,2167080248.725285,249.57990961434183,14.743300079491233,12.48718869138762,31.432432475994155,55.948547684238754,114.54949252403344,40.44678705940228,36.08329584702048,91.14,27.867007550296357,4.681802935145185,4.546597600070209,42,155.90359999999967
658.2680000000001,617.9480000000001,657.25403882,240,1756.442545906661,31070922654.012657,276.91873086821823,10.05365155780638,71.9727450756367,13.154659938128988,39.02066886950232,73.05196618610941,47.36000135378394,39.932007076259445,79.7,10.023291153407584,0.0,2.4229826560761656,46,182.9144999999995
755.9300000000001,707.5460000000003,755.311044296,282,1596.0941354846193,200400082865.13663,301.0729544849888,25.539924064554324,6.06636706846161,36.28464389033775,81.25285338216474,125.73668528877116,45.29899847374587,55.34576071579852,140.11,27.867007550296357,4.681802935145185,28.905013321273785,51,187.36599999999947
643.8420000000004,599.4900000000002,643.2837669280002,240,1288.4744270311062,2959906610.494768,257.515560090939,9.636772684650529,12.48718869138762,26.325905081153447,82.32081009429432,102.33316758791516,40.44678705940227,56.35159186932773,70.91000000000001,21.763041162548056,6.06636706846161,4.886209263709841,43,163.7037999999996
455.4840000000001,431.29200000000014,455.193295048,172,1284.8244897288405,40558317.85655454,187.62651209454663,9.967957041894415,24.26546827384644,13.17124514302446,38.52827619804666,37.50845775330861,12.72105492335605,35.834791556393895,69.71000000000001,11.73975000914047,0.0,25.56772952825041,33,119.86940000000004
464.6060000000003,428.31800000000027,464.267507632,182,911.0253762794712,45055680.33776317,202.0195758992317,15.37044016181271,80.42905113015875,19.120474506015512,82.89877985206894,29.42655638678651,20.7467589448697,75.96196957240527,84.5,29.42655638678651,0.0,38.607446918668806,34,132.2814
554.1160000000002,521.8600000000004,553.191438564,200,1420.1276701087725,437102244.96371406,228.9217809467657,10.470530430962237,29.50817559640541,13.154659938128988,25.93115605767717,73.05196618610941,34.2704885419588,28.805104092865456,93.69,10.023291153407584,0.0,2.413656972036988,38,150.34119999999976
645.5910000000001,611.3190000000002,644.2069443080001,232,1907.017124999924,17018487198.403982,270.1601493740083,10.216698334856808,47.46734805431147,4.794537184071822,38.39381850975114,49.35604271696864,20.13718479450234,41.2257458653918,94.16,0.0,35.88023990431498,40.57034975694283,45,178.07219999999955
650.2890000000002,605.9370000000002,649.285338948,240,1583.288782484204,17055267647.3462,272.3612046032972,15.323225729697516,59.84001093871346,13.524324379169643,57.71840893712952,84.13820885149775,35.954447211084755,48.06756896164349,90.7,16.127257541155885,0.0,2.392937470389497,45,179.41929999999948
409.4420000000002,386.25800000000015,409.163770836,156,872.769034341572,9125819.456840696,173.6974709590331,25.00721284646324,60.6636706846161,23.857337459815565,31.33928641646972,54.27073045994819,32.09050386318267,11.126902983393991,96.97,30.312002629320716,4.899909730850478,38.95383037490285,30,107.0804
409.4120000000001,387.2360000000001,409.172559604,156,814.1586443448326,1958694.611527937,165.83827447317012,9.83988354097968,31.13687179342991,22.48887726406963,45.45201339773728,34.81071725992817,4.794537184071822,37.69799284115214,103.84,24.1671599050909,26.840432911864145,16.29524844503933,29,98.26840000000004
465.50100000000015,443.32500000000016,465.1446306040001,170,1218.8313284086014,6152655.314715217,183.5128927226388,4.567099647791355,32.903945735995094,21.589042127353395,39.91308814535393,34.88200579820497,22.98886918224617,37.85299558361726,100.67,21.952443277597848,18.3295777085363,8.369377665132605,32,114.41050000000004
394.52200000000033,368.31400000000014,394.215746832,150,1202.7333000784413,15793391.991039818,176.74642393043962,4.567099647791355,74.56867759386134,0.0,51.49050776639466,14.53505668968577,12.965578028838586,55.606713722101446,54.5,0.0,6.196843571613076,8.773966198177057,30,120.18900000000006
664.7220000000001,621.3780000000004,664.3083843759999,258,1403.530717122824,15588066502.339376,270.61501234393864,30.408070240566296,39.17630633662088,46.61765697098367,89.89484918145475,72.97948403076093,23.915011690087336,82.12333418463564,155.68999999999997,72.60831159468229,24.26546827384644,68.79152672787268,47,165.3802999999997
488.9410000000001,464.7490000000002,488.159073728,178,1169.7665307932773,56895634.82027162,200.09322064660432,9.883888251797686,23.733674027155736,17.96578232709628,44.94909782097268,39.90640014306951,23.93641373035388,35.35640221894293,52.23,11.73975000914047,0.0,24.7641369156348,34,124.7037
265.31600000000003,250.19599999999997,265.1215121,100,668.677932902894,35306.9046911411,117.67154775534615,0.0,31.54366002800146,4.794537184071822,26.689117645233267,15.751201988259355,6.4208216229260096,42.14461719092446,66.64,0.0,12.13273413692322,19.843179677365285,20,76.18250000000003
421.4380000000001,398.254,421.177725236,160,834.8967032393665,2694454.675674269,172.4538862299606,5.316788604006331,50.2456768101509,22.3561973747711,38.528276198046655,24.67007548185552,4.794537184071822,31.87358834315221,64.92,29.9843807461368,32.04942984909674,12.275301536943504,30,105.63340000000008
439.48500000000007,415.2930000000001,439.198380428,166,1181.051042117938,29120861.559165247,183.4649899945029,9.551078168738565,24.26546827384644,13.17124514302446,38.52827619804666,37.50845775330861,12.72105492335605,35.834791556393895,49.74,11.73975000914047,0.0,14.810407183666692,32,117.04370000000004
596.5590000000003,561.2790000000002,595.2116953400001,216,1414.190637588117,2073063109.559493,250.51485347666195,20.476967556653413,41.10911548663793,14.637927532712578,45.44149049242832,71.19085753891335,35.58649097853561,41.29229278425308,91.65,5.969305287951849,6.06636706846161,13.317408494408305,41,161.32919999999967
488.3940000000001,464.20200000000017,487.134193968,172,1162.7441475921644,40046184.13859804,201.250336136845,15.200676855804016,29.268246848926644,9.184952231746642,38.89673408651576,44.93024465690656,13.08951281182515,29.79295072724593,64.26,0.0,12.13273413692322,24.99684722382644,33,128.0414
470.49900000000014,445.29900000000015,470.20419408,178,1139.4941475921642,60782740.57272965,194.73788963927728,10.216698334856808,30.33183534230805,17.96578232709628,38.14929540426861,49.72675087940557,26.313483311945813,29.792950727245938,66.29,11.73975000914047,11.729474917822374,21.32838251359092,34,120.74370000000005
323.4040000000001,302.23600000000005,323.18584367200003,124,798.0228014679334,624285.9861159096,140.41720875153712,21.267154416025324,0.0,0.0,25.68328649170404,36.14698266554472,0.0,31.246737983401037,108.09,0.0,0.0,13.347979339884104,24,95.97180000000004
487.5700000000003,455.31400000000014,487.255895304,188,952.6837590410644,47074688.38440791,204.051983984903,15.533486938863138,50.2456768101509,17.96578232709628,38.528276198046655,50.84910110550582,4.794537184071822,31.87358834315221,80.19,24.1671599050909,18.20195544971549,14.708306399655914,35,130.75810000000007
615.7880000000005,575.4680000000005,615.2524668000001,228,1243.83722404172,1480241990.1249266,244.4663643848349,14.906346856541662,12.48718869138762,26.695569522194106,68.79019093009077,101.3357285950076,35.70992410560222,48.924939092872506,81.91,27.867007550296357,10.748170003606797,4.674183744822228,41,154.31859999999972
338.8420000000001,319.69000000000005,338.12982428800007,122,890.0917984198518,263011.9210612573,146.27903043592548,4.567099647791355,44.504885626227605,0.0,33.736789627910454,14.53505668968577,12.965578028838586,37.85299558361726,54.5,0.0,6.196843571613076,8.515780467962106,24,95.95600000000006
321.384,302.232,321.15896022800007,122,755.6563265496064,215119.4093697174,141.48713278441292,10.05365155780638,32.61208023678316,4.736862953800049,20.771211599071872,28.10357393326712,0.0,32.15906758876879,83.72,0.0,24.65689778330084,12.1364221858522,24,91.30170000000004
553.633,519.3610000000002,553.2776933680001,212,1489.000979883794,1392618266.5737317,229.9650588534072,19.76777650359537,12.13273413692322,13.17124514302446,38.528276198046655,75.63506509048658,12.72105492335605,35.834791556393895,76.19,11.73975000914047,0.0,31.003494863948717,40,149.5793999999998
414.5570000000002,384.3170000000002,414.25319496,160,1057.6640692234578,23412467.67723833,183.67342192877172,14.366919109492311,31.395199005701247,0.0,44.56677056670402,52.66166402686375,6.4208216229260096,55.227732928323405,60.98,0.0,6.196843571613076,13.657313627496707,31,123.32300000000004
718.9120000000004,673.5520000000002,718.2946659600001,266,1640.4335289802552,94094117561.25597,290.8055512367513,15.116608065707286,36.39820241076966,26.383579311425223,75.27282177740301,95.52949896500546,47.04921769558662,54.4883905845695,90.78,21.763041162548053,6.06636706846161,16.799891528917367,49,185.52149999999943
549.0750000000003,515.8110000000004,548.2302665960001,204,1502.5107548881208,1056642683.7273588,231.1460661085466,19.89032537748887,35.866408164078955,9.901064578912528,51.42152209719006,72.42808150947654,24.304871618822983,37.06460076123607,99.39,6.103966387748303,6.923737199690624,31.79012026692965,39,150.74449999999976
599.7890000000006,559.4690000000005,599.25755218,222,1211.5564067240782,1046398105.7281896,239.6721306326389,9.799819461700956,12.48718869138762,21.589042127353395,69.10704616526849,90.12523481241855,35.70992410560222,55.34576071579852,61.68000000000001,21.763041162548053,6.06636706846161,4.980688207042501,40,152.92879999999974
706.857,665.5290000000003,706.258280452,260,1634.4335289802552,54487411450.72032,282.9046286718891,14.906346856541662,12.13273413692322,31.490106706265927,68.28727535332615,105.68213043939372,40.50446128967405,54.11595151095635,111.87,27.867007550296357,15.77855623760874,21.0079450490917,48,176.8195999999995
425.53200000000015,398.3160000000002,425.210327104,162,1020.1371603997088,14104224.95791584,188.6454188099668,10.633577208012662,89.98967487339495,9.589074368143644,32.22804289761661,24.400956693763547,16.00989599106965,33.73516350464637,81.99000000000001,11.959746875309351,0.0,26.33125684996221,32,124.90040000000003
439.48500000000007,415.2930000000001,439.198380428,166,1181.051042117938,29120861.559165247,183.25501850790755,9.967957041894415,12.13273413692322,13.17124514302446,38.404341415060095,37.925336626464464,12.72105492335605,41.27430826510432,60.6,11.73975000914047,6.196843571613076,17.96668271717226,32,117.10840000000002
470.49500000000006,445.2950000000002,470.1929607,178,1139.4941475921642,62890981.19141416,194.9034996492296,14.620751205597736,24.26546827384644,22.702645280896327,38.52827619804666,46.51328210758243,17.51559210742787,29.79295072724593,61.46000000000001,11.73975000914047,0.0,24.64125928270704,34,121.48470000000005
641.7760000000005,598.4320000000005,641.3022741159999,244,1199.3935190480445,6532454412.0480585,260.2410175680865,24.543119541192187,12.48718869138762,32.19958772341186,74.96186632560106,113.05239079737376,35.218033090066506,48.924939092872506,74.07,24.015391792399065,15.648079734457273,18.87203605941036,44,161.25379999999964
413.51800000000014,382.2700000000002,413.231456472,162,791.0429528077257,4000422.1104591824,177.7025817938491,25.42409171961909,19.913841467842857,19.06280027574374,26.31013685145522,45.16530818223119,4.794537184071822,30.626284698076077,88.69000000000001,6.041840829147961,38.485063356401504,25.275846766041678,30,118.19660000000005
247.29399999999995,230.15799999999996,247.120843404,96,468.9266964125668,19261.02076988808,106.48772395687224,14.373635638450576,12.13273413692322,14.26826309167192,32.476228797803856,36.29059538911065,4.736862953800049,17.54772460632,38.77,0.0,4.899909730850478,13.166613336692702,18,66.79100000000004
481.63700000000034,442.32500000000033,481.294056728,190,890.0594265166654,78854833.75984511,208.5214612123029,25.42409171961909,26.689117645233267,19.06280027574374,51.99342334315927,44.66239260546657,4.794537184071822,56.30957118978013,88.69,6.041840829147961,31.37526581512397,25.44246722735059,35,139.0975999999999
455.5990000000002,418.3030000000003,455.278406664,180,832.6119783901039,14665143.027297562,196.79740813703893,25.42409171961909,27.694948798762496,19.06280027574374,40.15761125083647,44.66239260546657,4.794537184071822,44.47375909745732,88.69,6.041840829147961,31.37526581512397,25.351065472748967,33,131.9776
569.1270000000005,535.8630000000003,568.1911042160001,206,1436.6565987598835,753397785.040325,235.06037759365648,9.473725907600098,29.50817559640541,17.891522891929036,25.93115605767717,80.16176372738693,34.2704885419588,28.80510409286546,76.9,10.023291153407584,7.109797541277533,2.415387075843216,39,152.48079999999973
365.8170000000001,352.7130000000001,365.0401035560001,124,887.875821124644,331493.54180251766,143.77363808822795,4.899909730850478,17.667306958694127,12.808212032003755,16.56624312842596,31.741226347083472,9.837253136417502,12.114749617774471,74.06,20.90441200744557,18.19910120538483,5.946787761256256,24,88.16580000000003
